"(0, 1)",0.00959324720009935,0.09090909090909091
"(0, 35)",0.012913832182536042,0.0
"(0, 4)",0.004656536307874816,0.6
"(0, 65)",0.009686238518526862,0.0
"(0, 33)",0.009383806126372315,0.1111111111111111
"(0, 104)",0.004846762783320821,0.5454545454545454
"(0, 9)",0.00590138258249891,0.6
"(0, 16)",0.004825350494670298,0.6
"(0, 41)",0.005203271052364735,0.6666666666666666
"(0, 23)",0.005541738999912405,0.7
"(0, 90)",0.005721484241607948,0.125
"(0, 93)",0.002967467036826209,0.6666666666666666
"(1, 33)",0.0014140753728854416,0.8888888888888888
"(1, 37)",0.002333725714351191,0.7
"(1, 103)",0.003093238331006444,0.7777777777777778
"(1, 105)",0.002004261025663637,0.7777777777777778
"(1, 45)",0.00274155284896973,0.7
"(1, 109)",0.001987519496118729,0.7
"(1, 89)",0.0036909345291930825,0.7
"(1, 57)",0.006638383195168271,0.0
"(1, 25)",0.0036656102101936213,0.7
"(1, 27)",0.006836964685371124,0.0
"(1, 101)",0.00802110883186231,0.0
"(2, 64)",0.0032116761673548376,0.6
"(2, 3)",0.005697675473523945,0.18181818181818182
"(2, 100)",0.0016160364143097377,0.5
"(2, 6)",0.0029196683971699816,0.45454545454545453
"(2, 72)",0.0047605816774791854,0.2
"(2, 74)",0.005212940962468046,0.2
"(2, 13)",0.0032636252582780973,0.5
"(2, 14)",0.004879226653637561,0.1111111111111111
"(2, 47)",0.002766016822661834,0.5
"(2, 15)",0.0026887168823818224,0.5454545454545454
"(2, 60)",0.0015684657230377774,0.6
"(2, 106)",0.004595233342266071,0.5
"(3, 5)",0.0038103345543480396,0.45454545454545453
"(3, 102)",0.003642608829422178,0.4444444444444444
"(3, 81)",0.0030212232533080416,0.4
"(3, 40)",0.004607067423147369,0.5
"(3, 74)",0.0026009697715176252,0.7
"(3, 11)",0.0057579265304716605,0.1111111111111111
"(3, 72)",0.002192385168404491,0.6
"(3, 52)",0.0034640884418970794,0.6666666666666666
"(3, 84)",0.004261185692593521,0.4
"(3, 26)",0.01496247724747899,0.0
"(3, 58)",0.008711121454296705,0.0
"(4, 5)",0.006541119936092832,0.0
"(4, 104)",0.0020278163413163046,0.6
"(4, 9)",0.0026493059716690506,0.7
"(4, 108)",0.005205121097042679,0.1111111111111111
"(4, 16)",0.002441273501482072,0.6
"(4, 41)",0.0015341088668589004,0.6666666666666666
"(4, 23)",0.0012160979856121728,0.6
"(4, 28)",0.0037833094177983006,0.125
"(4, 93)",0.002849989318354166,0.6666666666666666
"(4, 69)",0.005443447304302636,0.1
"(5, 97)",0.004770809941335362,0.2857142857142857
"(5, 98)",0.002071463154107205,0.6
"(5, 10)",0.001961868609900082,0.6666666666666666
"(5, 11)",0.0019348895956335264,0.4444444444444444
"(5, 81)",0.001964442525517476,0.5
"(5, 107)",0.0027634126235857037,0.4444444444444444
"(5, 52)",0.002320854757686876,0.4444444444444444
"(5, 84)",0.0018518130762156814,0.7
"(5, 90)",0.0051791933248403425,0.125
"(5, 74)",0.0031722496456991506,0.4
"(6, 32)",0.002242474367854229,0.5
"(6, 64)",0.0029047229683982255,0.6
"(6, 100)",0.0022413379551117604,0.5
"(6, 39)",0.0018733719058630636,0.5
"(6, 106)",0.004578264857041215,0.5
"(6, 7)",0.009560666526052506,0.0
"(6, 47)",0.002636692274597781,0.6
"(6, 85)",0.006519422591896396,0.0
"(6, 55)",0.009190390035487354,0.0
"(6, 58)",0.008121612756024956,0.0
"(6, 60)",0.0032806820374129075,0.5
"(7, 68)",0.0022345056927158794,0.6
"(7, 8)",0.002704601329151528,0.6
"(7, 73)",0.004622359049507631,0.1
"(7, 108)",0.002531942492789233,0.6666666666666666
"(7, 77)",0.001061359396274857,0.8
"(7, 78)",0.0029172603086719535,0.6
"(7, 111)",0.0016663001049980395,0.6
"(7, 40)",0.006235086087871196,0.0
"(7, 82)",0.007070324030787383,0.1
"(7, 21)",0.0034500711709490785,0.6
"(7, 22)",0.0019563597343586064,0.6
"(8, 68)",0.0018338988523302938,0.6
"(8, 9)",0.0027030050313996794,0.2
"(8, 77)",0.0021994742622376594,0.6
"(8, 78)",0.0008076923696235792,0.6
"(8, 111)",0.0012330985884068495,0.6
"(8, 51)",0.0021223514302934647,0.6
"(8, 21)",0.0036231601623432563,0.6
"(8, 22)",0.0011273288750655757,0.7
"(8, 41)",0.0032810538819198084,0.1111111111111111
"(8, 90)",0.005598723552508865,0.0
"(9, 64)",0.010019841037055692,0.0
"(9, 41)",0.0018468249667603547,0.7777777777777778
"(9, 108)",0.002856184306365988,0.2222222222222222
"(9, 16)",0.003930311144518452,0.6
"(9, 104)",0.003420191286864154,0.6
"(9, 22)",0.002947260382281152,0.3
"(9, 23)",0.0009384441261233944,0.7
"(9, 93)",0.0034293369412128068,0.6666666666666666
"(10, 98)",0.0029445748109849118,0.5555555555555556
"(10, 107)",0.0020614277014869287,0.6666666666666666
"(10, 102)",0.0028611334484667595,0.4444444444444444
"(10, 72)",0.0020967121922901865,0.4444444444444444
"(10, 74)",0.0017385403388336417,0.4444444444444444
"(10, 11)",0.004614861593956964,0.1111111111111111
"(10, 81)",0.002195179089915932,0.5555555555555556
"(10, 84)",0.0017702703154404546,0.5555555555555556
"(10, 60)",0.008722441253014397,0.0
"(11, 97)",0.005004374595843567,0.14285714285714285
"(11, 104)",0.004546855397327587,0.0
"(11, 50)",0.004660206936581907,0.5
"(11, 24)",0.0033517631338995223,0.4444444444444444
"(11, 90)",0.002029491612703003,0.625
"(11, 28)",0.003743148200673595,0.5
"(11, 69)",0.004151949929939011,0.4444444444444444
"(12, 34)",0.0033102383525623947,0.2222222222222222
"(12, 36)",0.0035112230847849694,0.2857142857142857
"(12, 38)",0.003071577892665029,0.5555555555555556
"(12, 43)",0.0018329414277386807,0.5555555555555556
"(12, 13)",0.007965852239732693,0.0
"(12, 14)",0.0022113707055171875,0.4444444444444444
"(12, 17)",0.008312840618601644,0.0
"(12, 18)",0.002312025493569397,0.3333333333333333
"(12, 85)",0.0022844520821847947,0.5
"(12, 26)",0.002514210582479081,0.5555555555555556
"(13, 32)",0.0027674988958666423,0.5
"(13, 64)",0.004070856239138687,0.5
"(13, 100)",0.0029395194241377356,0.5
"(13, 39)",0.0026820895207627787,0.5
"(13, 106)",0.00220602117683843,0.6
"(13, 45)",0.01076550267588226,0.0
"(13, 110)",0.008532751721112293,0.0
"(13, 15)",0.0028543276270821673,0.6
"(13, 60)",0.0033245477009052403,0.5
"(14, 99)",0.0024344042616834686,0.3333333333333333
"(14, 38)",0.002917528764938041,0.6666666666666666
"(14, 71)",0.0016000774232325316,0.3333333333333333
"(14, 43)",0.0034168630929766425,0.4444444444444444
"(14, 15)",0.007593974214995911,0.1111111111111111
"(14, 85)",0.0016113772010931786,0.625
"(14, 54)",0.0018518581928417257,0.3333333333333333
"(14, 26)",0.0027774518009647314,0.4444444444444444
"(15, 32)",0.002110800066278006,0.5
"(15, 68)",0.011217297630667075,0.0
"(15, 39)",0.002432304232927915,0.6
"(15, 92)",0.010748901045760725,0.1
"(15, 106)",0.003196450016869875,0.6
"(15, 47)",0.0020823990059643128,0.5
"(15, 114)",0.007297227648485051,0.0
"(15, 100)",0.003187145113432217,0.5
"(15, 60)",0.0030455007028227675,0.5
"(16, 67)",0.006386995101200588,0.2
"(16, 38)",0.014192883871378292,0.0
"(16, 81)",0.007272345925837524,0.0
"(16, 104)",0.0019341369906721905,0.7
"(16, 17)",0.010018562395158822,0.0
"(16, 41)",0.0028284840242247576,0.7777777777777778
"(16, 23)",0.003866463072713129,0.6
"(16, 93)",0.0033487510314360045,0.6666666666666666
"(17, 96)",0.0035164834952579613,0.5555555555555556
"(17, 65)",0.0022516889138841324,0.5
"(17, 113)",0.002649398014336166,0.5555555555555556
"(17, 20)",0.003221379849163146,0.5
"(17, 87)",0.0026456969591981032,0.6
"(17, 58)",0.008595179287764498,0.0
"(17, 27)",0.0025120238124140683,0.4
"(17, 62)",0.0035401021512491007,0.4
"(17, 95)",0.002754481307176772,0.4444444444444444
"(18, 34)",0.0009457785371802048,0.7
"(18, 99)",0.0024938897250415437,0.5555555555555556
"(18, 36)",0.004695692508487699,0.2857142857142857
"(18, 38)",0.005362136175187,0.3
"(18, 71)",0.0033594434652226197,0.6666666666666666
"(18, 42)",0.0033383191871567477,0.16666666666666666
"(18, 19)",0.005331999194811599,0.1
"(18, 54)",0.0014100865756539467,0.6666666666666666
"(18, 61)",0.002954001445779166,0.5
"(18, 31)",0.001878417450358138,0.5
"(19, 33)",0.0052296319480793895,0.0
"(19, 35)",0.0019110293780984753,0.7
"(19, 36)",0.005343408421935134,0.14285714285714285
"(19, 101)",0.003178825637703745,0.6666666666666666
"(19, 44)",0.005600397462841591,0.2
"(19, 79)",0.0013002378177358934,0.6
"(19, 94)",0.0018648476383065064,0.6666666666666666
"(19, 55)",0.0023793117775979585,0.6
"(19, 29)",0.002002849443175709,0.6
"(19, 30)",0.0024279367430566695,0.7
"(20, 96)",0.0031854164525490307,0.5555555555555556
"(20, 65)",0.0032794298857931445,0.5
"(20, 36)",0.008063324733393322,0.0
"(20, 70)",0.003904602866809652,0.4
"(20, 113)",0.0024622268667119284,0.6666666666666666
"(20, 75)",0.006808655316059467,0.1111111111111111
"(20, 76)",0.002982352542989872,0.5
"(20, 21)",0.020952756483633782,0.0
"(20, 87)",0.003382641653421534,0.5
"(20, 62)",0.004439549967887401,0.4
"(21, 32)",0.008535279622715128,0.0
"(21, 68)",0.0026486805125626412,0.6
"(21, 108)",0.003295992552909679,0.6666666666666666
"(21, 77)",0.003993663248535538,0.6
"(21, 46)",0.00500899587065858,0.1
"(21, 111)",0.0024405428697400868,0.7
"(21, 51)",0.004104007257896615,0.6
"(21, 22)",0.002822140873010086,0.6
"(22, 68)",0.001442865245777257,0.6
"(22, 108)",0.0009260730591443953,0.7777777777777778
"(22, 77)",0.002583236967643163,0.6
"(22, 78)",0.0014700615086382963,0.7
"(22, 47)",0.009227519594145117,0.0
"(22, 51)",0.0026212618430727645,0.6
"(22, 23)",0.003498073062129048,0.2
"(23, 104)",0.003063482503164602,0.6
"(23, 78)",0.002825999796709142,0.2
"(23, 111)",0.004049976962891026,0.1
"(23, 41)",0.0011055285082745034,0.6666666666666666
"(23, 90)",0.0027158014767639906,0.125
"(23, 93)",0.00348439232326049,0.6666666666666666
"(24, 66)",0.007451559859732996,0.0
"(24, 69)",0.0021746634709112244,0.4444444444444444
"(24, 110)",0.006839012809399909,0.0
"(24, 50)",0.005274952877786197,0.5
"(24, 84)",0.007251044522763518,0.0
"(24, 87)",0.006532486900452756,0.0
"(24, 25)",0.009869931122227862,0.0
"(24, 90)",0.004159243712344577,0.5
"(24, 28)",0.00516708738820864,0.5
"(25, 37)",0.0031290197698417748,0.7
"(25, 33)",0.0031611544436390563,0.7777777777777778
"(25, 105)",0.002831272277978288,0.7777777777777778
"(25, 106)",0.0092822671891381,0.0
"(25, 103)",0.0027528175697512087,0.7777777777777778
"(25, 45)",0.002232430680629079,0.7
"(25, 109)",0.003215252944933688,0.7
"(25, 53)",0.009270815735032982,0.0
"(25, 89)",0.0029287286556317843,0.7
"(26, 34)",0.0036699469983517146,0.3333333333333333
"(26, 38)",0.004173872115096551,0.4444444444444444
"(26, 42)",0.004031212052996055,0.3333333333333333
"(26, 43)",0.0025347519695668877,0.6666666666666666
"(26, 85)",0.0033809363347260613,0.5
"(26, 27)",0.008848421395947832,0.0
"(26, 61)",0.003913342258823574,0.2222222222222222
"(27, 96)",0.003194135576330979,0.4444444444444444
"(27, 70)",0.0019547371184237988,0.5
"(27, 65)",0.0020883166944231156,0.5
"(27, 76)",0.002484786759962695,0.5
"(27, 56)",0.0019245755515778396,0.6666666666666666
"(27, 95)",0.002154244589624117,0.5555555555555556
"(27, 62)",0.0019370003096857475,0.5
"(27, 63)",0.004405828688339748,0.125
"(28, 69)",0.003962475716788392,0.625
"(28, 38)",0.014737883247182747,0.0
"(28, 78)",0.007367567662128307,0.125
"(28, 113)",0.007809206355158903,0.0
"(28, 50)",0.0035125625285808357,0.625
"(28, 90)",0.003020108786367848,0.5
"(29, 35)",0.0017685455797120783,0.6
"(29, 101)",0.0028119551496021164,0.6666666666666666
"(29, 42)",0.005385726735036602,0.0
"(29, 79)",0.0013834670134666635,0.7
"(29, 80)",0.00377829081654373,0.4
"(29, 82)",0.007560954308743452,0.3
"(29, 94)",0.0006581570844176384,0.8888888888888888
"(29, 55)",0.0025384123860365624,0.6
"(29, 91)",0.0057951561247463835,0.1
"(29, 30)",0.0014511810294104903,0.7
"(30, 35)",0.0023056837387463833,0.7
"(30, 101)",0.0021395362260684036,0.6666666666666666
"(30, 44)",0.006068254826571196,0.2
"(30, 82)",0.00821387304188905,0.2
"(30, 79)",0.0024022487499301736,0.7
"(30, 50)",0.011579535379099396,0.0
"(30, 55)",0.0031130428347628386,0.6
"(30, 109)",0.005567346241806612,0.1
"(30, 94)",0.0017711949167985854,0.7777777777777778
"(31, 32)",0.009275912884123924,0.0
"(31, 34)",0.001758992469205433,0.5
"(31, 99)",0.001435133105551359,0.6666666666666666
"(31, 71)",0.0036532258156286757,0.5555555555555556
"(31, 43)",0.0031217314286559753,0.3
"(31, 79)",0.004151081290949233,0.2
"(31, 85)",0.0019831928833281987,0.25
"(31, 54)",0.001019087803240944,0.6666666666666666
"(31, 55)",0.002907951270982115,0.2
"(31, 61)",0.002748918497432501,0.6
"(32, 64)",0.003064795293366116,0.5
"(32, 100)",0.002400698318250399,0.6
"(32, 39)",0.0024364653339616323,0.6
"(32, 106)",0.0036386116120992263,0.5
"(32, 49)",0.008728892967697799,0.0
"(32, 47)",0.0014261282950192937,0.5
"(33, 37)",0.0017566264537875987,0.7777777777777778
"(33, 103)",0.002820106090993531,0.7777777777777778
"(33, 105)",0.001460126798401597,0.7777777777777778
"(33, 45)",0.002367106871481619,0.7777777777777778
"(33, 109)",0.001673756291207291,0.7777777777777778
"(33, 89)",0.0025777092286628574,0.7777777777777778
"(34, 35)",0.006109330524675517,0.1
"(34, 71)",0.0030432876346758175,0.5555555555555556
"(34, 42)",0.0027971376467248303,0.3333333333333333
"(34, 99)",0.0026667073420318125,0.5555555555555556
"(34, 54)",0.001421842571260123,0.5555555555555556
