"(0, 1)",0.00959324720009935,0.09090909090909091
"(34, 61)",0.0027891249110020538,0.6
"(34, 94)",0.004651604705530195,0.1111111111111111
"(35, 101)",0.003226255906830918,0.6666666666666666
"(35, 44)",0.004748627249923723,0.2
"(35, 79)",0.0024685132954023834,0.6
"(35, 94)",0.0019863750959187225,0.7777777777777778
"(35, 55)",0.0034825269491043985,0.6
"(35, 92)",0.006883408225643365,0.0
"(36, 37)",0.006146325802985457,0.0
"(36, 43)",0.003553276113181515,0.14285714285714285
"(36, 58)",0.007126463565469196,0.14285714285714285
"(36, 59)",0.004904299666714268,0.14285714285714285
"(37, 105)",0.0006827303766663036,0.8888888888888888
"(37, 103)",0.002388268805406599,0.7777777777777778
"(37, 45)",0.0018303407017962786,0.7
"(37, 109)",0.001746321551060802,0.7
"(37, 80)",0.006823572017844951,0.1
"(37, 89)",0.002521153903304934,0.7
"(37, 95)",0.005977020898914829,0.0
"(38, 71)",0.0038727817812811115,0.3333333333333333
"(38, 39)",0.006217054297092341,0.1
"(38, 43)",0.004801601605676676,0.4
"(38, 85)",0.0032826828834992675,0.5
"(38, 54)",0.004258842978319075,0.4444444444444444
"(39, 100)",0.0015649065385538402,0.6
"(39, 106)",0.0042954069859552895,0.5
"(39, 47)",0.0023145491399967112,0.5
"(39, 82)",0.00772678110593809,0.1
"(39, 54)",0.004322823503540085,0.1111111111111111
"(39, 60)",0.002560408354060727,0.5
"(40, 98)",0.0026444933871663614,0.4
"(40, 102)",0.004049190688101209,0.6666666666666666
"(40, 72)",0.0034180308415003523,0.6
"(40, 41)",0.005739157029604351,0.0
"(40, 74)",0.0021026874663405753,0.4
"(40, 107)",0.003328822800648034,0.4444444444444444
"(40, 81)",0.0020368979270581106,0.4
"(40, 51)",0.007472178203386934,0.0
"(40, 52)",0.003236702322561463,0.5555555555555556
"(41, 67)",0.003839491556770689,0.2222222222222222
"(41, 104)",0.001858770902808848,0.7777777777777778
"(41, 93)",0.0028077817995707352,0.6666666666666666
"(42, 43)",0.0033236821712409577,0.16666666666666666
"(42, 57)",0.006793891599790509,0.0
"(42, 63)",0.007029405050339185,0.0
"(43, 70)",0.009829429714581126,0.0
"(43, 79)",0.006345041614686273,0.1
"(43, 85)",0.0022740350618516794,0.625
"(43, 61)",0.0030759549338042614,0.2
"(44, 112)",0.0037055022211235577,0.4444444444444444
"(44, 66)",0.003148757715147559,0.5
"(44, 75)",0.003821744965133461,0.5555555555555556
"(44, 45)",0.006404421837900379,0.0
"(44, 48)",0.004730932121789856,0.5
"(44, 86)",0.0028198437718673533,0.5
"(44, 57)",0.0021151810742154895,0.5555555555555556
"(44, 91)",0.002472632800875393,0.5
"(45, 105)",0.0013336719328162965,0.8888888888888888
"(45, 103)",0.002391337890427018,0.7777777777777778
"(45, 109)",0.0020669917664613135,0.7
"(45, 89)",0.0025929591357866898,0.7
"(45, 62)",0.0051533190584106,0.1
"(46, 67)",0.0019174552245010555,0.7
"(46, 73)",0.0013541331566908866,0.7
"(46, 110)",0.0031371960388315214,0.7
"(46, 47)",0.007658269758737072,0.0
"(46, 49)",0.0017816233566942102,0.7
"(46, 114)",0.0017615349911424246,0.7
"(46, 83)",0.0025168057212863995,0.7
"(46, 53)",0.004117366558503657,0.7
"(46, 88)",0.0037790216851497365,0.7
"(46, 111)",0.004704115090941465,0.1
"(47, 64)",0.0026119239012127437,0.5
"(47, 100)",0.0023535293247392156,0.6
"(47, 60)",0.003035518862430535,0.5
"(47, 61)",0.010958120478209871,0.0
"(48, 96)",0.00671705665146144,0.0
"(48, 66)",0.002758442826831763,0.5
"(48, 75)",0.0018042552190450536,0.5555555555555556
"(48, 98)",0.009820755597835223,0.0
"(48, 49)",0.007555846597796741,0.1
"(48, 53)",0.005299171498372963,0.2
"(48, 86)",0.001413093596723165,0.7
"(48, 57)",0.0037745198011130735,0.5555555555555556
"(48, 91)",0.0036148429836613456,0.5
"(48, 92)",0.0048625262870329936,0.5
"(49, 67)",0.0028566796464438013,0.7
"(49, 73)",0.001988527474728962,0.7
"(49, 110)",0.0018877489782584325,0.7
"(49, 114)",0.0017128718763965178,0.7
"(49, 83)",0.0016349331761431804,0.8
"(49, 84)",0.004307913198126252,0.1
"(49, 53)",0.0016146256353197852,0.8
"(49, 88)",0.002550848361668713,0.7
"(50, 68)",0.005696242992661599,0.25
"(50, 69)",0.005090813327114376,0.5
"(50, 78)",0.0036605637674880604,0.375
"(50, 51)",0.004066087949089205,0.25
"(50, 90)",0.0020944960669125497,0.5
"(51, 68)",0.00263535126361608,0.7
"(51, 101)",0.014586522665677646,0.0
"(51, 108)",0.0023267347531833946,0.6666666666666666
"(51, 77)",0.0020742149001406105,0.6
"(51, 78)",0.0019525841423867372,0.7
"(51, 111)",0.0027206973644165267,0.6
"(52, 98)",0.0015919832814351885,0.4444444444444444
"(52, 102)",0.002763543764457211,0.5555555555555556
"(52, 74)",0.00246089547465379,0.6666666666666666
"(52, 112)",0.00969994520004457,0.0
"(52, 72)",0.00360002853331461,0.4444444444444444
"(52, 84)",0.0016442971440906921,0.4444444444444444
"(52, 53)",0.005969015077687849,0.0
"(53, 67)",0.003945598608791007,0.6363636363636364
"(53, 73)",0.003409251692705166,0.7
"(53, 114)",0.0026280819981183414,0.7
"(53, 83)",0.0023329072320601484,0.7
"(53, 110)",0.0023095684538217707,0.7
"(53, 86)",0.006842763798951451,0.1
"(53, 88)",0.0021978883934283943,0.6363636363636364
"(54, 99)",0.0013723758074488852,0.6666666666666666
"(54, 71)",0.00178060306214075,0.7777777777777778
"(54, 55)",0.0042695943904271635,0.1111111111111111
"(54, 61)",0.0033602975805380807,0.5555555555555556
"(55, 101)",0.0031797509552467006,0.6666666666666666
"(55, 79)",0.0013449076984546095,0.7
"(55, 94)",0.001554704300699724,0.6666666666666666
"(55, 89)",0.0064905740681092785,0.0
"(56, 96)",0.002382293182336802,0.4444444444444444
"(56, 65)",0.002426742210878945,0.4444444444444444
"(56, 70)",0.00294273543184608,0.5555555555555556
"(56, 106)",0.011386469439327423,0.0
"(56, 76)",0.0017384159172913886,0.5555555555555556
"(56, 87)",0.003520173322967831,0.4444444444444444
"(56, 57)",0.004638294109338122,0.0
"(56, 62)",0.002475270330140434,0.5555555555555556
"(56, 95)",0.0027040840602971473,0.5555555555555556
"(57, 112)",0.0024321302819530484,0.4444444444444444
"(57, 75)",0.002745605001314609,0.5555555555555556
"(57, 86)",0.0023001510923412773,0.5555555555555556
"(57, 91)",0.0031369244711582853,0.5555555555555556
"(57, 92)",0.003215134027042315,0.5555555555555556
"(58, 97)",0.005201816316833358,0.2857142857142857
"(58, 101)",0.010332595054038687,0.0
"(58, 114)",0.00817619480033352,0.1111111111111111
"(58, 88)",0.008031565332959852,0.1111111111111111
"(58, 59)",0.0048029338938482494,0.42857142857142855
"(58, 63)",0.004934935739250403,0.25
"(59, 97)",0.0040436076349577976,0.2857142857142857
"(59, 66)",0.004400383843736471,0.14285714285714285
"(59, 76)",0.0038703876045841786,0.2857142857142857
"(59, 113)",0.004733359111449377,0.14285714285714285
"(59, 60)",0.009219680927699578,0.0
"(59, 63)",0.0027698910873486817,0.2857142857142857
"(60, 64)",0.0034212491224564568,0.5
"(60, 71)",0.005829772903354154,0.0
"(60, 106)",0.003259547131254854,0.6
"(61, 99)",0.0035335259106028328,0.5555555555555556
"(61, 71)",0.003668161521871328,0.5555555555555556
"(61, 92)",0.010310203179736804,0.0
"(61, 62)",0.01086859886784598,0.0
"(62, 70)",0.0020234877652656135,0.5
"(62, 105)",0.0053402828475038406,0.1111111111111111
"(62, 76)",0.0029036371844758184,0.5
"(62, 87)",0.00446577165451743,0.4
"(62, 95)",0.0021456115479844087,0.6666666666666666
"(63, 64)",0.01139005723517053,0.0
"(63, 65)",0.005002235580248047,0.125
"(63, 97)",0.005559505798495723,0.42857142857142855
"(63, 109)",0.007634498341063588,0.0
"(63, 112)",0.004601321228375166,0.125
"(64, 100)",0.003674387053552311,0.5
"(64, 106)",0.004196543475063456,0.5
"(64, 111)",0.008847135867883571,0.0
"(65, 96)",0.0015111113119318396,0.6666666666666666
"(65, 66)",0.004218977248228554,0.0
"(65, 70)",0.0030260835682806367,0.4
"(65, 113)",0.001875486504501394,0.5555555555555556
"(65, 87)",0.001864534259520977,0.5
"(66, 91)",0.003322712253696901,0.5
"(66, 76)",0.003548949847712295,0.2
"(66, 75)",0.0017610222503433794,0.6666666666666666
"(66, 112)",0.001829646902290147,0.4444444444444444
"(66, 86)",0.0017661435053431575,0.5
"(66, 92)",0.0042130604817450555,0.5
"(67, 68)",0.005675561130179021,0.0
"(67, 104)",0.00407500530659058,0.2727272727272727
"(67, 110)",0.0030300735792726636,0.7
"(67, 114)",0.0015067510026454702,0.8
"(67, 83)",0.0017989082055578217,0.7
"(67, 73)",0.001990637388301253,0.7
"(67, 88)",0.003577930223508365,0.6363636363636364
"(68, 108)",0.001981381064580278,0.6666666666666666
"(68, 78)",0.0017468193812309413,0.7
"(68, 111)",0.001418150825608088,0.6
"(69, 70)",0.009556183530700549,0.1
"(69, 88)",0.0073040474186237755,0.1
"(69, 83)",0.007058144505824394,0.1
"(69, 90)",0.0038126804283958216,0.5
"(69, 91)",0.008183245331002684,0.0
"(69, 95)",0.00809286094489745,0.1111111111111111
"(70, 103)",0.007766583396885486,0.0
"(70, 76)",0.00243512701472552,0.6
"(70, 113)",0.002624879700397659,0.4444444444444444
"(70, 95)",0.0011788554528716956,0.6666666666666666
"(71, 99)",0.002761223374180777,0.6666666666666666
"(71, 72)",0.012519044725542102,0.0
"(72, 102)",0.00296287262306655,0.6666666666666666
"(72, 107)",0.0039684307111242075,0.4444444444444444
"(72, 81)",0.002754990333861583,0.4
"(72, 104)",0.008792585559770609,0.0
"(72, 74)",0.0023492104955662113,0.6
"(73, 110)",0.002782773236886054,0.7
"(73, 74)",0.005034059762044871,0.0
"(73, 77)",0.004671201578005274,0.1
"(73, 114)",0.002268466392386721,0.7
"(73, 83)",0.0016010855978229803,0.7
"(73, 88)",0.0036209614437170937,0.7
"(74, 102)",0.002594885024224555,0.5555555555555556
"(74, 82)",0.007740939215402793,0.0
"(74, 84)",0.0023695293828094547,0.4
"(75, 112)",0.0017603383821807122,0.4444444444444444
"(75, 76)",0.0042476695340980175,0.2222222222222222
"(75, 107)",0.010592565742571496,0.0
"(75, 86)",0.0023193356476486383,0.5555555555555556
"(75, 92)",0.004484870833557202,0.5555555555555556
"(76, 96)",0.0012670619699123376,0.4444444444444444
"(76, 113)",0.0015855460474926814,0.5555555555555556
"(76, 95)",0.002013865358110403,0.5555555555555556
"(77, 98)",0.00967555547454372,0.0
"(77, 108)",0.0021363995890908635,0.6666666666666666
"(77, 78)",0.0025902485197316855,0.6
"(77, 111)",0.0019429865598991295,0.6
"(77, 82)",0.007850101329355293,0.1
"(78, 108)",0.0008993744951097748,0.6666666666666666
"(78, 111)",0.002006725409006131,0.7
"(79, 101)",0.0033513653489118363,0.6666666666666666
"(79, 109)",0.004458995950205825,0.1
"(79, 80)",0.0050504563387216116,0.2
"(79, 94)",0.0011928777281661781,0.7777777777777778
"(80, 105)",0.006575620417411492,0.1111111111111111
"(80, 110)",0.010544363923702952,0.0
"(80, 93)",0.007202536632942133,0.2222222222222222
"(80, 82)",0.008268583877686243,0.3
"(80, 85)",0.009436969657240264,0.0
"(80, 86)",0.007515720665832917,0.1
"(80, 91)",0.0048372506771976196,0.3
"(80, 94)",0.004665748346307041,0.3333333333333333
"(81, 98)",0.0028945128363540287,0.5
"(81, 107)",0.0025982685845386076,0.6666666666666666
"(81, 82)",0.008626993482096867,0.0
"(81, 83)",0.0046063097160338184,0.1
"(81, 84)",0.0020394138500953985,0.6
"(82, 100)",0.006552063962486974,0.1
"(82, 93)",0.006687591375233736,0.1111111111111111
"(82, 94)",0.0069926483592345785,0.3333333333333333
"(83, 110)",0.0022894263323626203,0.7
"(83, 114)",0.0021248423915425922,0.7
"(83, 84)",0.0024805139409872644,0.2
"(83, 88)",0.001989871389474912,0.8
"(84, 98)",0.002339579960997844,0.5
"(84, 107)",0.001682246927994124,0.4444444444444444
"(85, 99)",0.002406673386716606,0.25
"(86, 97)",0.005025999161849518,0.0
"(86, 87)",0.006048493129432382,0.0
"(86, 91)",0.0018100061705364316,0.6
"(86, 92)",0.0038546010222822546,0.5
"(87, 96)",0.0021273708237754137,0.5555555555555556
"(87, 113)",0.0023189330615187398,0.5555555555555556
"(87, 104)",0.010210063994966661,0.0
"(87, 95)",0.0021810586820168567,0.4444444444444444
"(88, 107)",0.006378427032195714,0.0
"(88, 110)",0.0023678044559051425,0.7
"(88, 114)",0.002037173635190416,0.8
"(88, 89)",0.013016326777029675,0.0
"(89, 99)",0.009831873308860376,0.0
"(89, 105)",0.002091221583694184,0.7777777777777778
"(89, 103)",0.0030677199797376556,0.7777777777777778
"(89, 109)",0.0022999010677497078,0.7
"(91, 112)",0.003942206966158247,0.4444444444444444
"(91, 93)",0.008536991669326881,0.1111111111111111
"(91, 92)",0.004243014409934047,0.5
"(92, 112)",0.004379374594918373,0.4444444444444444
"(92, 106)",0.007039829511796885,0.1
"(93, 104)",0.0034970055793854425,0.6666666666666666
"(94, 101)",0.002501982877518794,0.6666666666666666
"(95, 113)",0.0018031265649783752,0.4444444444444444
"(96, 113)",0.002299341990055783,0.5555555555555556
"(96, 112)",0.004830387163327529,0.0
"(97, 98)",0.0052237569576214496,0.14285714285714285
"(97, 112)",0.002970776393151485,0.14285714285714285
"(98, 102)",0.004433666373088885,0.4444444444444444
"(98, 107)",0.001539716994987068,0.6666666666666666
"(99, 100)",0.006265975949016955,0.0
"(100, 102)",0.007748022174241714,0.0
"(102, 103)",0.014797168960023374,0.0
"(102, 107)",0.002838925242855082,0.4444444444444444
"(103, 105)",0.0021181296879237387,0.7777777777777778
"(103, 109)",0.0027976492299005558,0.7777777777777778
"(104, 114)",0.00610286836924971,0.1
"(105, 109)",0.0015456969997497516,0.7777777777777778
"(108, 111)",0.0011319236091866267,0.6666666666666666
"(110, 114)",0.0019115731854099512,0.7
