Edge Name,Community Size,Communities,Modularity
"(47, 100)",28,<generator object connected_components at 0x00000000048B17E0>,0.9167418221943998
"(2, 100)",28,<generator object connected_components at 0x0000000002E1B048>,0.9163569567260457
"(15, 100)",29,<generator object connected_components at 0x00000000048B17E0>,0.915947325987638
"(7, 78)",29,<generator object connected_components at 0x0000000002E1B048>,0.9162482686980609
"(78, 108)",29,<generator object connected_components at 0x00000000048B17E0>,0.9165332374821642
"(78, 111)",29,<generator object connected_components at 0x0000000002E1B048>,0.9168018946537434
"(77, 78)",29,<generator object connected_components at 0x00000000048B17E0>,0.9170538956523661
"(8, 78)",29,<generator object connected_components at 0x0000000002E1B048>,0.9172888888888889
"(51, 78)",29,<generator object connected_components at 0x00000000048B17E0>,0.9175065155870739
"(68, 78)",29,<generator object connected_components at 0x0000000002E1B048>,0.9177064096211882
"(22, 78)",30,<generator object connected_components at 0x00000000048B17E0>,0.917888197349477
"(7, 22)",30,<generator object connected_components at 0x0000000002E1B048>,0.9180514974433893
"(22, 108)",30,<generator object connected_components at 0x00000000048B17E0>,0.918195920712439
"(22, 77)",30,<generator object connected_components at 0x0000000002E1B048>,0.9183210699245684
"(21, 22)",30,<generator object connected_components at 0x00000000048B17E0>,0.9184265396218942
"(22, 68)",30,<generator object connected_components at 0x0000000002E1B048>,0.9185119159316945
"(22, 51)",30,<generator object connected_components at 0x00000000048B17E0>,0.9185767763725038
"(8, 22)",31,<generator object connected_components at 0x0000000002E1B048>,0.9186206896551725
"(51, 77)",31,<generator object connected_components at 0x00000000048B17E0>,0.9186432154787417
"(8, 51)",31,<generator object connected_components at 0x0000000002E1B048>,0.9186439043209875
"(51, 111)",31,<generator object connected_components at 0x00000000048B17E0>,0.91862229722347
"(21, 51)",31,<generator object connected_components at 0x0000000002E1B048>,0.9185779255709327
"(51, 108)",31,<generator object connected_components at 0x00000000048B17E0>,0.9185103108648813
"(51, 68)",32,<generator object connected_components at 0x0000000002E1B048>,0.9184189644911723
"(8, 68)",32,<generator object connected_components at 0x00000000048B17E0>,0.9183033874814269
"(21, 68)",32,<generator object connected_components at 0x0000000002E1B048>,0.9181630702680951
"(68, 111)",32,<generator object connected_components at 0x00000000048B17E0>,0.9179974924329732
"(7, 68)",32,<generator object connected_components at 0x0000000002E1B048>,0.9178061224489796
"(68, 108)",33,<generator object connected_components at 0x00000000048B17E0>,0.917588417414987
"(86, 91)",33,<generator object connected_components at 0x0000000002E1B048>,0.9173438227834999
"(48, 91)",33,<generator object connected_components at 0x00000000048B17E0>,0.91707177208096
"(44, 91)",33,<generator object connected_components at 0x0000000002E1B048>,0.9167716866204579
"(57, 91)",34,<generator object connected_components at 0x00000000048B17E0>,0.9164429752066117
"(21, 108)",34,<generator object connected_components at 0x0000000002E1B048>,0.91619159251958
"(108, 111)",34,<generator object connected_components at 0x00000000048B17E0>,0.9159119269009379
"(7, 108)",34,<generator object connected_components at 0x0000000002E1B048>,0.915603373702422
"(77, 108)",35,<generator object connected_components at 0x00000000048B17E0>,0.9152653150147736
"(56, 95)",35,<generator object connected_components at 0x0000000002E1B048>,0.9150342935528121
"(27, 95)",35,<generator object connected_components at 0x00000000048B17E0>,0.9147745332430453
"(70, 95)",35,<generator object connected_components at 0x0000000002E1B048>,0.9144854087770106
"(62, 95)",35,<generator object connected_components at 0x00000000048B17E0>,0.9141662809129036
"(76, 95)",36,<generator object connected_components at 0x0000000002E1B048>,0.9138164961275369
"(54, 99)",36,<generator object connected_components at 0x00000000048B17E0>,0.9137486650053399
"(18, 54)",36,<generator object connected_components at 0x0000000002E1B048>,0.9136535812672179
"(54, 61)",36,<generator object connected_components at 0x00000000048B17E0>,0.913530627882433
"(31, 54)",36,<generator object connected_components at 0x0000000002E1B048>,0.9133791737078261
"(54, 71)",36,<generator object connected_components at 0x00000000048B17E0>,0.9131985731272294
"(34, 54)",37,<generator object connected_components at 0x0000000002E1B048>,0.9129881656804735
"(17, 96)",37,<generator object connected_components at 0x00000000048B17E0>,0.9127472756816387
"(87, 96)",37,<generator object connected_components at 0x0000000002E1B048>,0.9124752118262124
"(20, 96)",37,<generator object connected_components at 0x00000000048B17E0>,0.9121712667867797
"(65, 96)",37,<generator object connected_components at 0x0000000002E1B048>,0.911834716796875
"(96, 113)",38,<generator object connected_components at 0x00000000048B17E0>,0.9114648212226067
"(37, 109)",38,<generator object connected_components at 0x0000000002E1B048>,0.9118668237336475
"(25, 37)",38,<generator object connected_components at 0x00000000048B17E0>,0.91224671530566
"(37, 89)",38,<generator object connected_components at 0x0000000002E1B048>,0.9126039304610734
"(37, 103)",38,<generator object connected_components at 0x00000000048B17E0>,0.9129378898747639
"(37, 105)",38,<generator object connected_components at 0x0000000002E1B048>,0.913248
"(1, 37)",38,<generator object connected_components at 0x00000000048B17E0>,0.9135336526830213
"(33, 37)",38,<generator object connected_components at 0x0000000002E1B048>,0.9137942247658689
"(37, 45)",39,<generator object connected_components at 0x00000000048B17E0>,0.914029077677064
"(84, 107)",39,<generator object connected_components at 0x0000000002E1B048>,0.9138079185669903
"(5, 84)",39,<generator object connected_components at 0x00000000048B17E0>,0.9135526863806747
"(81, 84)",39,<generator object connected_components at 0x0000000002E1B048>,0.9132625638269284
"(84, 98)",39,<generator object connected_components at 0x00000000048B17E0>,0.91293671357686
"(10, 84)",40,<generator object connected_components at 0x0000000002E1B048>,0.9125742777132709
"(94, 101)",40,<generator object connected_components at 0x00000000048B17E0>,0.9127942012017699
"(30, 101)",40,<generator object connected_components at 0x0000000002E1B048>,0.9129861111111113
"(29, 101)",40,<generator object connected_components at 0x00000000048B17E0>,0.9131492795994467
"(55, 101)",40,<generator object connected_components at 0x0000000002E1B048>,0.9132829602429207
"(35, 101)",40,<generator object connected_components at 0x00000000048B17E0>,0.9133863875091243
"(19, 101)",40,<generator object connected_components at 0x0000000002E1B048>,0.9134587762137317
"(79, 101)",41,<generator object connected_components at 0x00000000048B17E0>,0.9134993209597103
"(1, 33)",41,<generator object connected_components at 0x0000000002E1B048>,0.9137628753013368
"(33, 105)",41,<generator object connected_components at 0x00000000048B17E0>,0.9139973106890898
"(33, 103)",41,<generator object connected_components at 0x0000000002E1B048>,0.9142018430439953
"(25, 33)",41,<generator object connected_components at 0x00000000048B17E0>,0.9143756676224208
"(33, 45)",41,<generator object connected_components at 0x0000000002E1B048>,0.9145179584120982
"(33, 89)",41,<generator object connected_components at 0x00000000048B17E0>,0.9146278675082474
"(33, 109)",42,<generator object connected_components at 0x0000000002E1B048>,0.9147045244690674
"(63, 97)",42,<generator object connected_components at 0x00000000048B17E0>,0.9141648392167517
"(59, 97)",42,<generator object connected_components at 0x0000000002E1B048>,0.9135797634897016
"(58, 97)",43,<generator object connected_components at 0x00000000048B17E0>,0.9129481481481482
"(26, 43)",43,<generator object connected_components at 0x0000000002E1B048>,0.9127471301020408
"(26, 38)",43,<generator object connected_components at 0x00000000048B17E0>,0.9125057813348347
"(14, 26)",43,<generator object connected_components at 0x0000000002E1B048>,0.9122230338446556
"(26, 85)",43,<generator object connected_components at 0x00000000048B17E0>,0.9118977907905245
"(12, 26)",44,<generator object connected_components at 0x0000000002E1B048>,0.9115289256198348
"(69, 90)",44,<generator object connected_components at 0x00000000048B17E0>,0.9113237839077583
"(50, 69)",44,<generator object connected_components at 0x0000000002E1B048>,0.911076508711388
"(11, 69)",44,<generator object connected_components at 0x00000000048B17E0>,0.9107859585041094
"(28, 69)",44,<generator object connected_components at 0x0000000002E1B048>,0.9104509602194786
"(24, 69)",45,<generator object connected_components at 0x00000000048B17E0>,0.9100703082747431
"(7, 8)",45,<generator object connected_components at 0x0000000002E1B048>,0.9096427635601363
"(7, 21)",45,<generator object connected_components at 0x00000000048B17E0>,0.9091670523926029
"(7, 77)",45,<generator object connected_components at 0x0000000002E1B048>,0.9086418654325381
"(7, 111)",46,<generator object connected_components at 0x00000000048B17E0>,0.908065856562072
"(0, 93)",46,<generator object connected_components at 0x0000000002E1B048>,0.9084353741496599
"(4, 93)",46,<generator object connected_components at 0x00000000048B17E0>,0.9087704036079758
"(41, 93)",46,<generator object connected_components at 0x0000000002E1B048>,0.909069896449704
"(93, 104)",46,<generator object connected_components at 0x00000000048B17E0>,0.9093327732269131
"(9, 93)",46,<generator object connected_components at 0x0000000002E1B048>,0.9095579225186164
"(16, 93)",46,<generator object connected_components at 0x00000000048B17E0>,0.9097441998810231
"(23, 93)",47,<generator object connected_components at 0x0000000002E1B048>,0.9098904267589389
"(3, 74)",47,<generator object connected_components at 0x00000000048B17E0>,0.9097041908320997
"(74, 102)",47,<generator object connected_components at 0x0000000002E1B048>,0.9094696598372709
"(52, 74)",47,<generator object connected_components at 0x00000000048B17E0>,0.9091854162025692
"(40, 74)",47,<generator object connected_components at 0x0000000002E1B048>,0.9088499999999999
"(72, 74)",48,<generator object connected_components at 0x00000000048B17E0>,0.9084619075275878
"(77, 111)",48,<generator object connected_components at 0x0000000002E1B048>,0.9078155290276503
"(8, 111)",48,<generator object connected_components at 0x00000000048B17E0>,0.9071091757066659
"(21, 111)",49,<generator object connected_components at 0x0000000002E1B048>,0.9063411078717201
"(12, 85)",49,<generator object connected_components at 0x00000000048B17E0>,0.9058777120315581
"(43, 85)",49,<generator object connected_components at 0x0000000002E1B048>,0.9053565734934635
"(14, 85)",49,<generator object connected_components at 0x00000000048B17E0>,0.9047759671400575
"(38, 85)",50,<generator object connected_components at 0x0000000002E1B048>,0.9041341145833333
"(53, 73)",50,<generator object connected_components at 0x00000000048B17E0>,0.9050738740714345
"(53, 83)",50,<generator object connected_components at 0x0000000002E1B048>,0.905983379501385
"(53, 88)",50,<generator object connected_components at 0x00000000048B17E0>,0.906861510036113
"(53, 67)",50,<generator object connected_components at 0x0000000002E1B048>,0.9077071072883658
"(53, 114)",50,<generator object connected_components at 0x00000000048B17E0>,0.9085189739483542
"(53, 110)",50,<generator object connected_components at 0x0000000002E1B048>,0.9092958723551855
"(49, 53)",50,<generator object connected_components at 0x00000000048B17E0>,0.910036523009496
"(46, 53)",51,<generator object connected_components at 0x0000000002E1B048>,0.9107396030245747
"(1, 103)",51,<generator object connected_components at 0x00000000048B17E0>,0.9109856967959629
"(1, 45)",51,<generator object connected_components at 0x0000000002E1B048>,0.9111822243690375
"(1, 105)",51,<generator object connected_components at 0x00000000048B17E0>,0.9113274930557673
"(1, 25)",51,<generator object connected_components at 0x0000000002E1B048>,0.9114197530864199
"(1, 109)",51,<generator object connected_components at 0x00000000048B17E0>,0.9114571954683064
"(1, 89)",52,<generator object connected_components at 0x0000000002E1B048>,0.911437949753819
"(81, 107)",52,<generator object connected_components at 0x00000000048B17E0>,0.9110408886335344
"(10, 81)",52,<generator object connected_components at 0x0000000002E1B048>,0.9105759297520664
"(81, 98)",52,<generator object connected_components at 0x00000000048B17E0>,0.9100408163265304
"(5, 81)",53,<generator object connected_components at 0x0000000002E1B048>,0.909433214427269
"(30, 55)",53,<generator object connected_components at 0x00000000048B17E0>,0.9097530822947641
"(19, 30)",53,<generator object connected_components at 0x0000000002E1B048>,0.9100189291508923
"(30, 79)",53,<generator object connected_components at 0x00000000048B17E0>,0.9102287883451317
"(30, 94)",53,<generator object connected_components at 0x0000000002E1B048>,0.9103806228373702
"(29, 30)",53,<generator object connected_components at 0x00000000048B17E0>,0.9104723223976752
"(30, 35)",54,<generator object connected_components at 0x0000000002E1B048>,0.910501700680272
"(25, 109)",54,<generator object connected_components at 0x00000000048B17E0>,0.9104664921653697
"(25, 105)",54,<generator object connected_components at 0x0000000002E1B048>,0.9103643489621136
"(25, 89)",54,<generator object connected_components at 0x00000000048B17E0>,0.9101928374655648
"(25, 103)",54,<generator object connected_components at 0x0000000002E1B048>,0.9099494348602023
"(25, 45)",55,<generator object connected_components at 0x00000000048B17E0>,0.9096315254620044
"(28, 50)",55,<generator object connected_components at 0x0000000002E1B048>,0.909236396890718
"(50, 90)",55,<generator object connected_components at 0x00000000048B17E0>,0.9087612360634234
"(24, 50)",55,<generator object connected_components at 0x0000000002E1B048>,0.908203125
"(11, 50)",56,<generator object connected_components at 0x00000000048B17E0>,0.9075590364305209
"(14, 38)",56,<generator object connected_components at 0x0000000002E1B048>,0.9068258291940394
"(12, 14)",56,<generator object connected_components at 0x00000000048B17E0>,0.9060002434175829
"(14, 43)",57,<generator object connected_components at 0x0000000002E1B048>,0.9050788954635108
"(19, 55)",57,<generator object connected_components at 0x00000000048B17E0>,0.905057232049948
"(55, 94)",57,<generator object connected_components at 0x0000000002E1B048>,0.9049586776859505
"(29, 55)",57,<generator object connected_components at 0x00000000048B17E0>,0.9047802127386902
"(55, 79)",57,<generator object connected_components at 0x0000000002E1B048>,0.9045186980609415
"(35, 55)",58,<generator object connected_components at 0x00000000048B17E0>,0.9041708696986976
"(29, 79)",58,<generator object connected_components at 0x0000000002E1B048>,0.9037333333333332
"(19, 79)",58,<generator object connected_components at 0x00000000048B17E0>,0.9032025584433132
"(35, 79)",58,<generator object connected_components at 0x0000000002E1B048>,0.9025748721694666
"(79, 94)",59,<generator object connected_components at 0x00000000048B17E0>,0.9018464528668613
"(62, 76)",59,<generator object connected_components at 0x0000000002E1B048>,0.9013886282604614
"(56, 62)",59,<generator object connected_components at 0x00000000048B17E0>,0.900832342449465
"(62, 70)",59,<generator object connected_components at 0x0000000002E1B048>,0.9001736111111113
"(27, 62)",60,<generator object connected_components at 0x00000000048B17E0>,0.8994082840236688
"(83, 88)",60,<generator object connected_components at 0x0000000002E1B048>,0.900714144019044
"(88, 114)",60,<generator object connected_components at 0x00000000048B17E0>,0.9019667018761633
"(46, 88)",60,<generator object connected_components at 0x0000000002E1B048>,0.9031632653061226
"(49, 88)",60,<generator object connected_components at 0x00000000048B17E0>,0.9043010196159618
"(67, 88)",60,<generator object connected_components at 0x0000000002E1B048>,0.9053770216341104
"(73, 88)",60,<generator object connected_components at 0x00000000048B17E0>,0.9063881932974588
"(88, 110)",61,<generator object connected_components at 0x0000000002E1B048>,0.9073313148788928
"(40, 52)",61,<generator object connected_components at 0x00000000048B17E0>,0.9069958847736627
"(40, 102)",61,<generator object connected_components at 0x0000000002E1B048>,0.9065493428380486
"(40, 72)",61,<generator object connected_components at 0x00000000048B17E0>,0.9059867714398778
"(3, 40)",62,<generator object connected_components at 0x0000000002E1B048>,0.9053030303030304
"(20, 87)",62,<generator object connected_components at 0x00000000048B17E0>,0.9049589184779441
"(17, 87)",62,<generator object connected_components at 0x0000000002E1B048>,0.9044970414201186
"(65, 87)",62,<generator object connected_components at 0x00000000048B17E0>,0.9039120245177573
"(87, 113)",63,<generator object connected_components at 0x0000000002E1B048>,0.9031982421875
"(58, 59)",63,<generator object connected_components at 0x00000000048B17E0>,0.901977803955608
"(58, 63)",64,<generator object connected_components at 0x0000000002E1B048>,0.9006046863189722
"(57, 86)",64,<generator object connected_components at 0x00000000048B17E0>,0.900224
"(44, 57)",64,<generator object connected_components at 0x0000000002E1B048>,0.8997138397502601
"(48, 57)",64,<generator object connected_components at 0x00000000048B17E0>,0.8990680150703945
"(57, 75)",65,<generator object connected_components at 0x0000000002E1B048>,0.8982800322493955
"(15, 47)",65,<generator object connected_components at 0x00000000048B17E0>,0.8973430776586298
"(2, 47)",65,<generator object connected_components at 0x0000000002E1B048>,0.8962499999999998
"(47, 60)",66,<generator object connected_components at 0x00000000048B17E0>,0.8949932914342207
"(17, 113)",66,<generator object connected_components at 0x0000000002E1B048>,0.8939959781671936
"(17, 20)",66,<generator object connected_components at 0x00000000048B17E0>,0.8928336620644313
"(17, 65)",67,<generator object connected_components at 0x0000000002E1B048>,0.8914982164090369
"(18, 71)",67,<generator object connected_components at 0x00000000048B17E0>,0.89179584120983
"(18, 31)",67,<generator object connected_components at 0x0000000002E1B048>,0.8919667590027701
"(18, 61)",67,<generator object connected_components at 0x00000000048B17E0>,0.8920040723627536
"(18, 99)",67,<generator object connected_components at 0x0000000002E1B048>,0.8919005102040816
"(18, 34)",68,<generator object connected_components at 0x00000000048B17E0>,0.8916484051619187
"(103, 105)",68,<generator object connected_components at 0x0000000002E1B048>,0.8912396694214877
"(45, 103)",68,<generator object connected_components at 0x00000000048B17E0>,0.8906657688746737
"(89, 103)",68,<generator object connected_components at 0x0000000002E1B048>,0.8899176954732511
"(103, 109)",69,<generator object connected_components at 0x00000000048B17E0>,0.8889859376364747
"(46, 49)",69,<generator object connected_components at 0x0000000002E1B048>,0.8905304378782485
"(49, 83)",69,<generator object connected_components at 0x00000000048B17E0>,0.8919727891156463
"(49, 73)",69,<generator object connected_components at 0x0000000002E1B048>,0.8933062130177514
"(49, 114)",69,<generator object connected_components at 0x00000000048B17E0>,0.894523517767933
"(49, 67)",69,<generator object connected_components at 0x0000000002E1B048>,0.8956170703575548
"(49, 110)",70,<generator object connected_components at 0x00000000048B17E0>,0.89657876678757
"(2, 60)",70,<generator object connected_components at 0x0000000002E1B048>,0.895
"(15, 60)",71,<generator object connected_components at 0x00000000048B17E0>,0.8931741659014386
"(24, 28)",71,<generator object connected_components at 0x0000000002E1B048>,0.8921282798833817
"(24, 90)",71,<generator object connected_components at 0x00000000048B17E0>,0.8908491869486662
"(11, 24)",72,<generator object connected_components at 0x0000000002E1B048>,0.8893229166666666
"(27, 76)",72,<generator object connected_components at 0x00000000048B17E0>,0.8881994459833795
"(56, 76)",72,<generator object connected_components at 0x0000000002E1B048>,0.8868266183793571
"(70, 76)",73,<generator object connected_components at 0x00000000048B17E0>,0.8851890391952825
"(48, 75)",73,<generator object connected_components at 0x0000000002E1B048>,0.8839792060491494
"(48, 86)",73,<generator object connected_components at 0x00000000048B17E0>,0.8825021132713441
"(44, 48)",74,<generator object connected_components at 0x0000000002E1B048>,0.8807407407407408
"(3, 102)",74,<generator object connected_components at 0x00000000048B17E0>,0.8794344148466102
"(3, 72)",74,<generator object connected_components at 0x0000000002E1B048>,0.8778409090909088
"(3, 52)",75,<generator object connected_components at 0x00000000048B17E0>,0.8759413396749902
"(83, 110)",75,<generator object connected_components at 0x0000000002E1B048>,0.8769605191995675
"(67, 83)",75,<generator object connected_components at 0x00000000048B17E0>,0.8777854671280276
"(46, 83)",75,<generator object connected_components at 0x0000000002E1B048>,0.8784013605442178
"(83, 114)",75,<generator object connected_components at 0x00000000048B17E0>,0.8787922775439109
"(73, 83)",76,<generator object connected_components at 0x0000000002E1B048>,0.8789411064842356
"(16, 23)",76,<generator object connected_components at 0x00000000048B17E0>,0.8821825941167504
"(0, 16)",76,<generator object connected_components at 0x0000000002E1B048>,0.8853125
"(16, 104)",76,<generator object connected_components at 0x00000000048B17E0>,0.888319179618651
"(16, 41)",76,<generator object connected_components at 0x0000000002E1B048>,0.8911900065746221
"(4, 16)",76,<generator object connected_components at 0x00000000048B17E0>,0.893911283521673
"(9, 16)",77,<generator object connected_components at 0x0000000002E1B048>,0.8964681440443212
"(31, 34)",77,<generator object connected_components at 0x00000000048B17E0>,0.8970666666666667
"(31, 71)",77,<generator object connected_components at 0x0000000002E1B048>,0.8973703433162894
"(31, 99)",77,<generator object connected_components at 0x00000000048B17E0>,0.8973541002064176
"(31, 61)",78,<generator object connected_components at 0x0000000002E1B048>,0.8969907407407408
"(89, 105)",78,<generator object connected_components at 0x00000000048B17E0>,0.89625074390002
"(89, 109)",78,<generator object connected_components at 0x0000000002E1B048>,0.8951020408163266
"(45, 89)",79,<generator object connected_components at 0x00000000048B17E0>,0.8935097668557024
"(21, 77)",79,<generator object connected_components at 0x0000000002E1B048>,0.8914359861591695
"(8, 77)",80,<generator object connected_components at 0x00000000048B17E0>,0.8888393851637337
"(5, 10)",80,<generator object connected_components at 0x0000000002E1B048>,0.8879706152433428
"(5, 98)",80,<generator object connected_components at 0x00000000048B17E0>,0.8866272189349113
"(5, 107)",81,<generator object connected_components at 0x0000000002E1B048>,0.884765625
"(73, 110)",81,<generator object connected_components at 0x00000000048B17E0>,0.8858654572940288
"(46, 73)",81,<generator object connected_components at 0x0000000002E1B048>,0.8865764828303853
"(73, 114)",81,<generator object connected_components at 0x00000000048B17E0>,0.8868583714055362
"(67, 73)",82,<generator object connected_components at 0x0000000002E1B048>,0.8866666666666665
"(4, 104)",82,<generator object connected_components at 0x00000000048B17E0>,0.8911232404481473
"(0, 4)",82,<generator object connected_components at 0x0000000002E1B048>,0.8953626634958383
"(4, 41)",82,<generator object connected_components at 0x00000000048B17E0>,0.8993536472760847
"(4, 9)",82,<generator object connected_components at 0x0000000002E1B048>,0.9030612244897961
"(4, 23)",83,<generator object connected_components at 0x00000000048B17E0>,0.9064462809917356
"(19, 29)",83,<generator object connected_components at 0x0000000002E1B048>,0.906721536351166
"(29, 94)",83,<generator object connected_components at 0x00000000048B17E0>,0.906372374510502
"(29, 35)",84,<generator object connected_components at 0x0000000002E1B048>,0.9053254437869822
"(9, 23)",84,<generator object connected_components at 0x00000000048B17E0>,0.908881199538639
"(9, 41)",84,<generator object connected_components at 0x0000000002E1B048>,0.912
"(0, 9)",84,<generator object connected_components at 0x00000000048B17E0>,0.914618908788005
"(9, 104)",85,<generator object connected_components at 0x0000000002E1B048>,0.9166666666666667
"(27, 56)",85,<generator object connected_components at 0x00000000048B17E0>,0.915346310547759
"(56, 70)",86,<generator object connected_components at 0x0000000002E1B048>,0.9130434782608694
"(20, 65)",86,<generator object connected_components at 0x00000000048B17E0>,0.9116049382716048
"(65, 113)",87,<generator object connected_components at 0x0000000002E1B048>,0.909090909090909
"(67, 110)",87,<generator object connected_components at 0x00000000048B17E0>,0.9107625743645215
"(46, 67)",87,<generator object connected_components at 0x0000000002E1B048>,0.9115646258503403
"(67, 114)",88,<generator object connected_components at 0x00000000048B17E0>,0.9113622843545508
"(46, 114)",88,<generator object connected_components at 0x0000000002E1B048>,0.9099999999999998
"(46, 110)",89,<generator object connected_components at 0x00000000048B17E0>,0.9072978303747535
"(98, 107)",89,<generator object connected_components at 0x0000000002E1B048>,0.9058171745152356
"(10, 98)",90,<generator object connected_components at 0x00000000048B17E0>,0.9028487947406866
"(11, 90)",90,<generator object connected_components at 0x0000000002E1B048>,0.9012345679012344
"(28, 90)",91,<generator object connected_components at 0x00000000048B17E0>,0.8979591836734695
"(61, 71)",91,<generator object connected_components at 0x0000000002E1B048>,0.9013840830449829
"(61, 99)",91,<generator object connected_components at 0x00000000048B17E0>,0.9035812672176309
"(34, 61)",92,<generator object connected_components at 0x0000000002E1B048>,0.904296875
"(23, 41)",92,<generator object connected_components at 0x00000000048B17E0>,0.9094693028095735
"(41, 104)",92,<generator object connected_components at 0x0000000002E1B048>,0.9133333333333332
"(0, 41)",93,<generator object connected_components at 0x00000000048B17E0>,0.9155766944114149
"(75, 86)",93,<generator object connected_components at 0x0000000002E1B048>,0.9158163265306123
"(44, 75)",94,<generator object connected_components at 0x00000000048B17E0>,0.9135802469135801
"(19, 94)",94,<generator object connected_components at 0x0000000002E1B048>,0.9142011834319529
"(35, 94)",95,<generator object connected_components at 0x00000000048B17E0>,0.912
"(34, 71)",95,<generator object connected_components at 0x0000000002E1B048>,0.9131944444444445
"(34, 99)",96,<generator object connected_components at 0x00000000048B17E0>,0.9111531190926273
"(45, 109)",96,<generator object connected_components at 0x0000000002E1B048>,0.913223140495868
"(105, 109)",97,<generator object connected_components at 0x00000000048B17E0>,0.9115646258503403
"(27, 70)",98,<generator object connected_components at 0x0000000002E1B048>,0.9049999999999999
"(71, 99)",99,<generator object connected_components at 0x00000000048B17E0>,0.8975069252077561
"(44, 86)",100,<generator object connected_components at 0x0000000002E1B048>,0.8888888888888891
"(52, 72)",100,<generator object connected_components at 0x00000000048B17E0>,0.8927335640138407
"(52, 102)",101,<generator object connected_components at 0x0000000002E1B048>,0.890625
"(20, 113)",102,<generator object connected_components at 0x00000000048B17E0>,0.8799999999999998
"(11, 28)",103,<generator object connected_components at 0x0000000002E1B048>,0.8673469387755103
"(38, 43)",103,<generator object connected_components at 0x00000000048B17E0>,0.8757396449704143
"(12, 38)",104,<generator object connected_components at 0x0000000002E1B048>,0.8749999999999998
"(59, 63)",105,<generator object connected_components at 0x00000000048B17E0>,0.8595041322314048
"(45, 105)",106,<generator object connected_components at 0x0000000002E1B048>,0.8399999999999999
"(8, 21)",107,<generator object connected_components at 0x00000000048B17E0>,0.8148148148148148
"(19, 35)",108,<generator object connected_components at 0x0000000002E1B048>,0.78125
"(72, 102)",109,<generator object connected_components at 0x00000000048B17E0>,0.7346938775510204
"(0, 23)",109,<generator object connected_components at 0x0000000002E1B048>,0.7777777777777777
"(23, 104)",110,<generator object connected_components at 0x00000000048B17E0>,0.8
"(10, 107)",111,<generator object connected_components at 0x0000000002E1B048>,0.75
"(110, 114)",112,<generator object connected_components at 0x00000000048B17E0>,0.6666666666666666
"(12, 43)",113,<generator object connected_components at 0x0000000002E1B048>,0.5
"(2, 15)",114,<generator object connected_components at 0x00000000048B17E0>,0.0
