Edge Name,Community Size,Communities,Modularity,BW
"(0, 1)",2,"(set([0, 2, 3, 4, 5, 6, 10, 11, 12, 13]), set([8, 1, 7, 9]))",0.555765595463138,"{(8, 9): 0.01098901098901099, (0, 10): 0.06593406593406594, (10, 11): 0.014652014652014652, (2, 5): 0.05311355311355311, (0, 3): 0.1684981684981685, (12, 13): 0.014652014652014652, (10, 12): 0.014652014652014652, (5, 6): 0.016483516483516484, (0, 11): 0.06959706959706961, (3, 6): 0.047619047619047616, (7, 9): 0.016483516483516484, (11, 13): 0.014652014652014652, (2, 6): 0.04212454212454213, (4, 5): 0.027472527472527476, (10, 13): 0.01098901098901099, (0, 12): 0.06959706959706961, (1, 9): 0.016483516483516484, (3, 5): 0.04212454212454213, (7, 8): 0.016483516483516484, (0, 13): 0.06593406593406594, (1, 8): 0.016483516483516484, (3, 4): 0.07142857142857144, (0, 2): 0.11355311355311355}"
"(0, 3)",2,"(set([0, 2, 3, 4, 5, 6, 10, 11, 12, 13]), set([8, 1, 7, 9]))",0.600206611570248,"{(8, 9): 0.01098901098901099, (0, 10): 0.06593406593406594, (10, 11): 0.014652014652014652, (2, 5): 0.16483516483516486, (12, 13): 0.014652014652014652, (10, 12): 0.014652014652014652, (5, 6): 0.016483516483516484, (0, 11): 0.0695970695970696, (3, 6): 0.049450549450549455, (7, 9): 0.016483516483516484, (11, 13): 0.014652014652014652, (2, 6): 0.09890109890109891, (4, 5): 0.08241758241758243, (10, 13): 0.01098901098901099, (0, 12): 0.0695970695970696, (1, 9): 0.016483516483516484, (3, 5): 0.04395604395604396, (7, 8): 0.016483516483516484, (0, 13): 0.06593406593406594, (1, 8): 0.016483516483516484, (3, 4): 0.016483516483516484, (0, 2): 0.27472527472527475}"
"(0, 2)",3,"(set([0, 10, 11, 12, 13]), set([8, 1, 7, 9]), set([2, 3, 4, 5, 6]))",0.6485260770975056,"{(8, 9): 0.01098901098901099, (0, 10): 0.01098901098901099, (10, 11): 0.014652014652014652, (2, 5): 0.027472527472527476, (12, 13): 0.014652014652014652, (10, 12): 0.014652014652014652, (5, 6): 0.016483516483516484, (0, 11): 0.014652014652014652, (3, 6): 0.02197802197802198, (3, 5): 0.016483516483516484, (11, 13): 0.014652014652014652, (2, 6): 0.016483516483516484, (4, 5): 0.027472527472527476, (10, 13): 0.01098901098901099, (0, 12): 0.014652014652014652, (1, 9): 0.016483516483516484, (7, 9): 0.016483516483516484, (3, 4): 0.016483516483516484, (0, 13): 0.01098901098901099, (1, 8): 0.016483516483516484, (7, 8): 0.016483516483516484}"
"(2, 5)",3,"(set([0, 10, 11, 12, 13]), set([8, 1, 7, 9]), set([2, 3, 4, 5, 6]))",0.645,"{(8, 9): 0.01098901098901099, (0, 10): 0.01098901098901099, (10, 11): 0.014652014652014652, (12, 13): 0.014652014652014652, (10, 12): 0.014652014652014652, (5, 6): 0.03296703296703297, (0, 11): 0.014652014652014652, (3, 6): 0.03296703296703297, (3, 5): 0.01098901098901099, (11, 13): 0.014652014652014652, (2, 6): 0.04395604395604396, (4, 5): 0.02197802197802198, (10, 13): 0.01098901098901099, (0, 12): 0.014652014652014652, (1, 9): 0.016483516483516484, (7, 9): 0.016483516483516484, (3, 4): 0.02197802197802198, (0, 13): 0.01098901098901099, (1, 8): 0.016483516483516484, (7, 8): 0.016483516483516484}"
"(2, 6)",4,"(set([0, 10, 11, 12, 13]), set([8, 1, 7, 9]), set([2]), set([3, 4, 5, 6]))",0.6371191135734071,"{(8, 9): 0.01098901098901099, (0, 10): 0.01098901098901099, (10, 11): 0.014652014652014652, (12, 13): 0.014652014652014652, (10, 12): 0.014652014652014652, (5, 6): 0.016483516483516484, (0, 11): 0.014652014652014652, (3, 6): 0.016483516483516484, (3, 5): 0.01098901098901099, (11, 13): 0.014652014652014652, (4, 5): 0.016483516483516484, (10, 13): 0.01098901098901099, (0, 12): 0.014652014652014652, (1, 9): 0.016483516483516484, (7, 9): 0.016483516483516484, (3, 4): 0.016483516483516484, (0, 13): 0.01098901098901099, (1, 8): 0.016483516483516484, (7, 8): 0.016483516483516484}"
"(5, 6)",4,"(set([0, 10, 11, 12, 13]), set([8, 1, 7, 9]), set([2]), set([3, 4, 5, 6]))",0.6234567901234568,"{(8, 9): 0.01098901098901099, (0, 10): 0.01098901098901099, (10, 11): 0.014652014652014652, (12, 13): 0.014652014652014652, (10, 12): 0.014652014652014652, (0, 11): 0.014652014652014652, (3, 6): 0.03296703296703297, (3, 5): 0.02197802197802198, (11, 13): 0.014652014652014652, (4, 5): 0.01098901098901099, (10, 13): 0.01098901098901099, (0, 12): 0.014652014652014652, (1, 9): 0.016483516483516484, (7, 9): 0.016483516483516484, (3, 4): 0.02197802197802198, (0, 13): 0.01098901098901099, (1, 8): 0.016483516483516484, (7, 8): 0.016483516483516484}"
"(3, 6)",5,"(set([0, 10, 11, 12, 13]), set([8, 1, 7, 9]), set([2]), set([3, 4, 5]), set([6]))",0.6020761245674741,"{(10, 12): 0.014652014652014652, (0, 12): 0.014652014652014652, (8, 9): 0.01098901098901099, (0, 10): 0.01098901098901099, (10, 11): 0.014652014652014652, (7, 9): 0.016483516483516484, (12, 13): 0.014652014652014652, (3, 4): 0.01098901098901099, (0, 13): 0.01098901098901099, (1, 8): 0.016483516483516484, (4, 5): 0.01098901098901099, (0, 11): 0.014652014652014652, (1, 9): 0.016483516483516484, (3, 5): 0.01098901098901099, (7, 8): 0.016483516483516484, (10, 13): 0.01098901098901099, (11, 13): 0.014652014652014652}"
"(7, 9)",5,"(set([0, 10, 11, 12, 13]), set([8, 1, 7, 9]), set([2]), set([3, 4, 5]), set([6]))",0.5859375,"{(10, 12): 0.014652014652014652, (0, 12): 0.014652014652014652, (8, 9): 0.02197802197802198, (0, 10): 0.01098901098901099, (10, 11): 0.014652014652014652, (3, 5): 0.01098901098901099, (12, 13): 0.014652014652014652, (3, 4): 0.01098901098901099, (0, 13): 0.01098901098901099, (1, 8): 0.02197802197802198, (4, 5): 0.01098901098901099, (0, 11): 0.014652014652014652, (1, 9): 0.01098901098901099, (7, 8): 0.03296703296703297, (10, 13): 0.01098901098901099, (11, 13): 0.014652014652014652}"
"(7, 8)",6,"(set([0, 10, 11, 12, 13]), set([8, 1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]))",0.56,"{(10, 12): 0.014652014652014652, (0, 12): 0.014652014652014652, (8, 9): 0.01098901098901099, (0, 10): 0.01098901098901099, (10, 11): 0.014652014652014652, (3, 5): 0.01098901098901099, (12, 13): 0.014652014652014652, (0, 13): 0.01098901098901099, (1, 8): 0.01098901098901099, (4, 5): 0.01098901098901099, (0, 11): 0.014652014652014652, (1, 9): 0.01098901098901099, (3, 4): 0.01098901098901099, (10, 13): 0.01098901098901099, (11, 13): 0.014652014652014652}"
"(10, 12)",6,"(set([0, 10, 11, 12, 13]), set([8, 1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]))",0.5816326530612245,"{(0, 12): 0.02197802197802198, (8, 9): 0.01098901098901099, (0, 10): 0.016483516483516484, (10, 11): 0.01098901098901099, (3, 5): 0.01098901098901099, (12, 13): 0.02197802197802198, (0, 13): 0.01098901098901099, (1, 8): 0.01098901098901099, (4, 5): 0.01098901098901099, (0, 11): 0.016483516483516484, (1, 9): 0.01098901098901099, (3, 4): 0.01098901098901099, (10, 13): 0.016483516483516484, (11, 13): 0.016483516483516484}"
"(0, 12)",6,"(set([0, 10, 11, 12, 13]), set([8, 1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]))",0.6035502958579881,"{(8, 9): 0.01098901098901099, (0, 10): 0.01098901098901099, (10, 11): 0.01098901098901099, (3, 5): 0.01098901098901099, (12, 13): 0.04395604395604396, (0, 13): 0.02197802197802198, (1, 8): 0.01098901098901099, (4, 5): 0.01098901098901099, (0, 11): 0.01098901098901099, (1, 9): 0.01098901098901099, (3, 4): 0.01098901098901099, (10, 13): 0.02197802197802198, (11, 13): 0.02197802197802198}"
"(12, 13)",7,"(set([0, 10, 11, 13]), set([8, 1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]), set([12]))",0.625,"{(8, 9): 0.01098901098901099, (0, 10): 0.01098901098901099, (10, 11): 0.01098901098901099, (3, 5): 0.01098901098901099, (0, 13): 0.01098901098901099, (1, 8): 0.01098901098901099, (4, 5): 0.01098901098901099, (0, 11): 0.01098901098901099, (1, 9): 0.01098901098901099, (3, 4): 0.01098901098901099, (10, 13): 0.01098901098901099, (11, 13): 0.01098901098901099}"
"(8, 9)",7,"(set([0, 10, 11, 13]), set([8, 1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]), set([12]))",0.5950413223140496,"{(0, 10): 0.01098901098901099, (10, 11): 0.01098901098901099, (3, 5): 0.01098901098901099, (0, 13): 0.01098901098901099, (1, 8): 0.02197802197802198, (4, 5): 0.01098901098901099, (0, 11): 0.01098901098901099, (1, 9): 0.02197802197802198, (3, 4): 0.01098901098901099, (10, 13): 0.01098901098901099, (11, 13): 0.01098901098901099}"
"(1, 8)",8,"(set([0, 10, 11, 13]), set([1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]), set([8]), set([12]))",0.5399999999999999,"{(0, 10): 0.01098901098901099, (10, 11): 0.01098901098901099, (3, 5): 0.01098901098901099, (0, 13): 0.01098901098901099, (4, 5): 0.01098901098901099, (0, 11): 0.01098901098901099, (11, 13): 0.01098901098901099, (3, 4): 0.01098901098901099, (10, 13): 0.01098901098901099, (1, 9): 0.01098901098901099}"
"(0, 10)",8,"(set([0, 10, 11, 13]), set([1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]), set([8]), set([12]))",0.5679012345679012,"{(1, 9): 0.01098901098901099, (10, 11): 0.016483516483516484, (3, 5): 0.01098901098901099, (0, 13): 0.016483516483516484, (4, 5): 0.01098901098901099, (0, 11): 0.016483516483516484, (3, 4): 0.01098901098901099, (10, 13): 0.016483516483516484, (11, 13): 0.01098901098901099}"
"(10, 11)",8,"(set([0, 10, 11, 13]), set([1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]), set([8]), set([12]))",0.59375,"{(1, 9): 0.01098901098901099, (3, 5): 0.01098901098901099, (0, 13): 0.02197802197802198, (4, 5): 0.01098901098901099, (0, 11): 0.01098901098901099, (3, 4): 0.01098901098901099, (10, 13): 0.03296703296703297, (11, 13): 0.02197802197802198}"
"(10, 13)",9,"(set([0, 11, 13]), set([1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]), set([8]), set([10]), set([12]))",0.6122448979591837,"{(0, 13): 0.01098901098901099, (4, 5): 0.01098901098901099, (0, 11): 0.01098901098901099, (1, 9): 0.01098901098901099, (3, 5): 0.01098901098901099, (3, 4): 0.01098901098901099, (11, 13): 0.01098901098901099}"
"(0, 13)",9,"(set([0, 11, 13]), set([1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]), set([8]), set([10]), set([12]))",0.6111111111111112,"{(4, 5): 0.01098901098901099, (0, 11): 0.02197802197802198, (1, 9): 0.01098901098901099, (11, 13): 0.02197802197802198, (3, 4): 0.01098901098901099, (3, 5): 0.01098901098901099}"
"(0, 11)",10,"(set([0]), set([1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]), set([8]), set([10]), set([11, 13]), set([12]))",0.56,"{(4, 5): 0.01098901098901099, (1, 9): 0.01098901098901099, (3, 5): 0.01098901098901099, (3, 4): 0.01098901098901099, (11, 13): 0.01098901098901099}"
"(4, 5)",10,"(set([0]), set([1, 9]), set([2]), set([3, 4, 5]), set([6]), set([7]), set([8]), set([10]), set([11, 13]), set([12]))",0.625,"{(1, 9): 0.01098901098901099, (3, 5): 0.02197802197802198, (3, 4): 0.02197802197802198, (11, 13): 0.01098901098901099}"
"(3, 5)",11,"(set([0]), set([1, 9]), set([2]), set([3, 4]), set([5]), set([6]), set([7]), set([8]), set([10]), set([11, 13]), set([12]))",0.6666666666666666,"{(1, 9): 0.01098901098901099, (3, 4): 0.01098901098901099, (11, 13): 0.01098901098901099}"
"(1, 9)",12,"(set([0]), set([1]), set([2]), set([3, 4]), set([5]), set([6]), set([7]), set([8]), set([9]), set([10]), set([11, 13]), set([12]))",0.5,"{(3, 4): 0.01098901098901099, (11, 13): 0.01098901098901099}"
"(3, 4)",13,"(set([0]), set([1]), set([2]), set([3]), set([4]), set([5]), set([6]), set([7]), set([8]), set([9]), set([10]), set([11, 13]), set([12]))",0.0,"{(11, 13): 0.01098901098901099}"
